34
523	563
849	769
468	771	64.0192
761	596	46.5778
961	552	32.2087
421	180	22.4834
923	708	35.44
238	1019	13.1873
541	918	55.2271
455	89	20.9594
298	1061	21.8326
1026	693	30.3161
294	761	51.3078
157	463	30.1985
224	250	15.1343
260	281	14.5125
161	376	16.9071
644	639	49.2925
1024	818	38.0696
860	227	19.9875
657	121	65.8277
30	937	73.3593
1127	0	112.991
237	1056	12.1776
721	1111	26.073
347	584	23.8164
254	100	49.6454
297	625	23.3846
807	218	20.0435
869	832	25.0065
672	1155	19.9231
805	827	20.6721
1043	608	34.1536
197	339	19.4366
243	550	28.288
405	118	20.274
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
