34
330	202
77	84
1107	857	46.4998
854	229	27.4569
586	552	26.1208
953	1066	12.0232
281	315	24.7926
257	150	31.0441
606	1007	115.777
513	521	16.2923
1113	531	9.85038
1032	496	23.6638
86	540	76.9603
925	1043	11.7528
1088	983	37.7822
980	821	30.8393
361	424	25.1962
333	240	12.235
854	311	27.5374
1010	85	29.3091
915	779	26.5461
157	1058	29.4366
1023	222	48.5035
300	453	14.648
257	434	16.8856
170	886	63.6358
1093	78	29.5922
100	323	39.0849
204	327	24.9683
682	551	17.4438
1106	505	8.88652
730	570	17.8512
70	206	36.5396
79	1024	30.5266
1133	1099	48.9829
519	469	20.6943
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
