34
859	852
1	199
621	996	41.3965
655	815	26.4534
1155	998	61.6846
686	378	36.3422
917	780	20.1591
957	411	22.7388
1044	301	29.2803
37	373	10.5726
486	260	35.6851
194	755	31.1217
755	1134	56.9759
40	415	10.1092
90	368	13.3594
1130	719	57.404
870	368	24.1308
196	987	15.5857
1071	496	24.4653
114	868	32.4913
805	579	48.2536
624	99	20.9233
449	11	42.9635
1152	432	21.8445
583	736	25.1591
531	374	26.5304
761	753	28.1547
403	890	56.5602
773	929	24.9482
617	196	20.8441
407	564	62.8124
183	1057	21.2328
37	606	43.2302
959	47	29.9245
6	242	8.67809
821	73	31.2346
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
