34
1124	282
956	31
146	915	51.1315
698	1143	40.0517
793	325	34.7604
531	313	24.0231
671	576	37.3227
359	1026	8.1159
18	711	22.1641
458	1136	49.9092
905	268	44.0056
908	811	22.3624
320	716	57.1968
509	908	65.7091
899	383	35.2206
303	430	54.5191
258	286	40.9946
366	1049	9.18944
1000	1072	22.3387
788	529	48.7835
915	878	24.3587
652	1021	44.8057
263	1103	38.3124
177	87	85.1453
1155	77	67.6849
441	406	47.8686
611	313	25.3305
361	277	34.1934
698	56	70.2538
1058	1105	21.1719
740	234	34.6252
270	860	48.0368
736	676	36.9932
29	653	23.4241
798	1117	34.5926
1114	990	47.8692
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
