30
511	875
540	92
57	372	18.9448
255	37	14.3204
172	552	19.1878
371	469	6.67125
128	58	22.2437
607	71	5.72753
42	611	0.534934
335	415	9.95162
314	671	17.7508
559	440	8.81808
792	367	10.1593
283	516	8.93521
897	156	11.0933
270	455	10.8831
330	233	5.65743
552	601	4.57562
360	878	25.3451
432	5	18.8975
653	52	6.38411
740	382	10.6503
811	180	11.7917
527	505	8.53482
45	609	0.597762
298	766	13.3571
90	228	10.6412
214	452	7.34586
555	635	3.80931
334	191	6.77697
676	867	17.6967
131	311	10.9493
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
