30
519	221
343	132
782	801	28.8857
191	189	12.1159
388	881	20.3073
709	894	15.3298
337	651	40.3984
132	288	36.3523
250	509	16.6778
445	482	12.7691
338	842	9.9404
110	50	48.8294
577	219	19.0585
404	759	30.0124
781	332	52.5805
885	566	56.4633
735	857	17.067
33	242	41.8117
661	889	16.3662
331	816	9.89466
71	829	83.1098
369	508	26.3317
385	185	25.2894
732	532	37.5075
299	324	25.3249
231	190	15.4407
243	247	21.7014
682	436	34.8179
373	286	31.2277
508	449	12.2018
470	448	14.8923
283	553	19.2531
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
