30
194	833
584	497
848	521	10.4751
705	288	0.956152
691	867	2.84229
650	817	4.90421
476	2	55.1575
706	293	0.897259
387	472	20.6184
395	701	4.18275
791	631	15.8556
165	523	17.4122
243	740	17.6357
668	851	3.58033
255	890	13.5068
761	485	4.99038
2	227	45.9344
669	264	4.38585
846	142	27.9578
427	292	10.2114
157	431	15.4111
753	528	3.88228
641	610	19.6649
885	369	30.6093
417	719	4.02048
884	750	9.70105
785	536	3.44093
516	341	18.9797
91	800	11.8097
834	817	9.35131
708	334	7.55129
551	701	15.5355
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
