30
317	880
105	354
235	64	20.9165
756	222	12.7856
737	770	55.794
112	450	9.20587
888	834	49.3636
551	33	12.7233
60	678	66.9625
419	236	38.8374
601	659	53.3023
867	273	39.9574
195	11	24.7836
12	471	18.5687
519	46	12.7537
623	120	32.2503
284	718	23.7911
250	770	19.985
244	672	19.7363
106	478	10.5394
397	359	39.602
597	25	14.6478
16	420	15.5296
791	204	14.9115
754	173	18.7786
754	577	8.50033
291	653	19.625
574	840	54.6446
778	589	9.87362
508	486	63.5628
355	98	46.3967
722	543	17.9796
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
