30
430	372
168	120
107	572	5.40267
749	608	18.1369
878	615	23.5342
597	404	13.5429
844	295	25.3086
446	808	43.3201
11	97	19.333
273	309	22.5148
693	398	15.5379
475	418	9.51827
892	89	29.8187
409	447	5.36769
440	565	21.0089
124	731	17.2255
706	731	23.9145
70	279	6.03262
521	384	8.92264
142	2	14.9947
123	411	16.4643
594	167	22.1997
546	36	26.2541
724	201	24.8943
74	578	4.71129
383	427	5.93142
93	257	3.78878
834	870	29.5851
41	684	15.1421
140	145	5.36921
27	308	10.0475
198	472	12.4338
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
