27
533	707
31	4
170	719	20.969
121	398	10.9164
659	726	18.0958
347	306	4.24155
212	161	11.6972
388	7	15.8753
641	297	12.4804
659	619	11.1566
397	424	19.6887
104	240	1.67736
378	310	4.88683
536	366	3.42291
510	386	3.52153
8	726	18.1173
95	85	11.1162
537	492	5.41729
183	403	7.43321
152	338	8.26268
479	654	7.92828
571	371	6.20118
472	126	21.8604
134	44	7.04575
550	329	0.708353
554	329	0.677864
90	244	1.93304
509	463	5.53085
148	239	8.23801
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
