27
28	429
529	702
175	390	28.0465
161	5	58.6453
685	404	17.8119
357	188	49.4778
676	452	11.4101
692	709	46.1834
465	711	24.4708
133	169	4.91097
613	95	19.9823
319	698	42.1334
118	167	5.09413
653	50	2.80317
696	483	12.0271
472	94	39.8929
690	141	32.2097
292	402	38.749
709	558	29.7488
522	201	35.7169
620	583	25.8903
587	642	20.611
230	595	44.7963
623	341	26.9314
646	51	2.17964
101	398	27.0171
400	17	15.8503
657	222	32.8328
352	20	17.937
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
