27
487	351
10	546
307	685	26.0146
576	33	39.3824
490	421	22.9622
236	715	24.7173
214	132	19.4699
392	419	31.7259
132	31	20.2357
665	118	25.0334
719	259	31.6455
399	665	8.79798
154	641	28.1319
568	695	23.2049
174	713	21.4052
69	33	20.1983
624	283	38.9584
500	633	30.6858
301	58	23.6111
373	533	37.7907
389	645	7.724
712	57	27.8944
156	499	18.5285
57	714	44.9721
368	125	11.615
362	88	14.4731
136	448	19.4321
160	155	22.2345
641	717	28.1069
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
