27
634	392
440	8
67	410	3.733
527	631	15.5913
224	32	5.47542
419	398	2.35676
183	404	5.2886
14	337	10.7551
89	106	16.8339
523	419	12.9029
371	602	6.55091
57	437	4.51866
407	696	10.6895
232	392	5.12943
614	456	12.3213
297	378	11.5883
207	95	3.76094
4	585	18.1394
616	356	4.86216
319	592	8.77485
690	405	9.41609
290	97	10.012
234	184	16.4079
405	388	2.04466
644	245	20.4395
283	542	8.40211
220	67	3.87088
523	121	26.2518
1	156	15.7851
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
