27
207	85
326	530
479	504	5.22829
584	653	6.465
689	677	30.1821
64	549	18.9455
111	562	16.5709
562	132	33.7379
515	33	23.5837
530	727	13.574
54	191	52.0267
514	686	13.4032
274	314	57.8322
491	310	55.5277
484	651	13.7984
675	297	33.1893
594	639	6.02203
724	609	25.9206
616	234	33.7831
586	568	23.5087
605	420	13.8615
111	31	38.3704
443	666	14.1416
449	69	23.9037
282	518	16.9855
630	455	16.2801
516	486	13.9728
483	517	4.5455
206	179	34.3525
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
