27
189	568
331	725
309	723	6.22997
314	500	30.0994
628	188	12.2414
52	496	6.85174
566	634	14.1442
409	560	23.3788
204	359	35.5384
495	431	13.6342
83	508	7.75444
702	586	36.2511
729	47	44.358
623	689	13.5203
581	199	7.67618
483	627	19.503
643	289	16.06
316	299	33.015
522	483	16.4234
82	218	16.0924
122	717	43.1204
595	228	8.28672
78	398	30.2697
14	80	32.9918
147	517	15.199
115	160	2.79611
105	158	2.9489
671	723	14.4997
570	583	14.941
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
