27
511	393
18	243
38	633	29.4198
373	380	11.8584
132	414	8.32787
460	419	6.42
242	163	5.59387
478	506	17.2292
520	335	10.1077
487	659	18.5997
186	1	10.4238
608	244	8.45173
184	392	9.38518
648	384	11.5174
274	160	3.25418
337	723	29.781
26	202	8.18091
133	472	7.04204
506	137	13.5541
690	638	3.1516
458	259	14.6346
723	359	8.33125
655	267	5.49519
313	238	13.2731
467	38	19.5267
156	58	9.75459
580	6	16.5431
262	430	10.7908
686	622	2.09381
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
