27
211	389
639	659
294	393	11.1898
158	551	20.1478
610	403	25.8561
482	605	15.3214
326	391	12.3936
414	180	16.7217
509	289	42.8144
694	279	51.4398
404	364	31.8787
200	509	23.0675
436	73	20.173
107	556	19.8799
209	638	33.8043
22	200	36.1141
53	92	43.9574
216	182	42.3728
112	361	40.7759
681	524	25.3065
676	593	21.5226
298	290	22.9153
546	48	33.9614
634	480	23.5874
428	666	26.0695
249	341	21.4322
448	572	6.97895
413	125	17.9161
442	551	8.11519
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
