31
695	6
222	245
906	104	12.3161
656	673	29.8591
592	859	29.9807
947	148	9.65939
857	347	6.70095
97	0	42.4943
815	457	33.9311
161	214	23.946
674	140	19.3704
14	73	35.6557
559	935	27.1499
843	930	18.6036
918	137	10.3473
683	568	27.1429
104	412	74.724
359	829	23.4433
878	353	8.63276
613	557	28.1309
820	800	6.24472
482	608	44.3281
439	283	82.4266
846	871	11.6455
902	314	14.9086
917	472	40.9165
803	806	6.09768
876	862	9.44062
705	735	24.2904
859	380	13.162
192	94	48.3331
417	844	23.4935
713	95	18.4417
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
