31
107	198
180	182
472	496	19.3141
805	605	4.42728
42	64	29.7116
9	960	64.3555
664	700	16.7635
792	595	3.79021
521	704	31.5445
212	541	9.93985
678	185	16.2854
389	406	18.7801
432	277	9.53016
452	412	15.6112
188	835	30.9678
466	20	54.1964
762	401	8.15016
151	161	10.3715
253	527	9.67043
678	630	20.8929
672	112	20.2435
450	932	32.1211
778	428	6.73051
868	632	15.7795
474	255	11.0942
905	943	36.907
23	180	23.4851
229	65	30.5807
380	606	37.6472
322	858	15.5336
12	258	17.6518
322	798	16.261
844	828	34.7178
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
