31
603	835
240	803
669	647	6.76423
454	345	11.3754
548	623	20.4973
146	98	2.28076
584	128	28.2814
638	725	12.7532
396	130	11.1621
954	598	9.08371
898	292	21.3188
520	352	3.67372
226	911	15.7524
537	324	3.68132
492	483	8.58248
427	236	15.975
198	69	10.7861
332	184	12.1659
35	316	34.1883
710	615	7.82697
940	6	45.5581
566	498	10.4366
773	200	30.2952
489	804	19.6297
177	481	36.4253
399	938	11.9295
312	919	12.9655
682	511	9.32637
632	558	7.45115
329	627	31.7167
126	89	3.49776
853	921	33.2991
879	601	12.4599
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
