31
875	424
482	238
730	526	8.35143
694	425	17.1643
385	430	52.81
704	747	46.0358
846	347	20.3405
286	127	44.4098
693	495	10.9608
727	502	8.71082
954	858	85.6999
258	341	38.2518
274	804	63.948
41	48	61.6698
85	537	15.9789
208	436	34.3996
145	179	57.2343
861	72	37.202
722	466	14.3397
140	901	50.1748
426	645	73.5302
582	749	28.2078
423	192	27.3951
756	8	45.1182
207	9	44.6879
924	637	38.0844
95	492	16.1274
527	812	25.3365
823	652	33.5989
774	203	27.1422
69	635	39.4155
700	179	25.9264
798	369	18.1969
1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000	100000
