26
96	75
10	18
63	96	8.81551
39	54	2.42686
16	2	2.59537
70	30	1.96479
83	59	0.610417
37	21	3.39143
57	56	2.47492
67	52	3.14079
85	36	3.52188
41	62	0.788733
96	22	2.02285
43	65	0.922928
85	61	0.838122
91	82	2.44111
12	17	0.464194
93	6	1.49356
18	34	3.77215
51	28	1.5055
8	71	4.89507
72	37	1.8344
95	13	1.54141
5	49	1.56485
56	27	1.31741
90	2	1.22071
9	53	1.41784
27	0	2.75181
0.478922	0.313451	0.442296	0.473315	0.307791	0.406173	0.484018	0.432118	0.31483	0.495687	0.474652	0.542883	0.40866	0.4086	0.365658	0.490347	0.515345	0.357518	0.305956	0.344413	0.423066	0.377639	0.35316	0.524414	0.495238	0.504607
