22
17	34
26	16
87	36	5.88189
96	52	6.13085
84	11	4.39406
100	100	8.59517
98	73	1.31942
99	4	1.81867
89	69	1.44219
47	82	4.71309
19	77	7.48168
70	52	6.24121
85	81	4.13221
93	68	1.33479
98	77	1.45759
59	17	3.28973
58	26	3.46733
4	94	8.40916
71	32	4.75705
26	41	4.41641
43	32	5.40235
4	45	5.62579
62	78	5.44524
94	2	2.13616
0.33197	0.534195	0.515605	0.431676	0.547976	0.361674	0.33582	0.452281	0.52929	0.455364	0.407244	0.447189	0.35215	0.483029	0.483293	0.412323	0.309387	0.332579	0.518722	0.438911	0.404802	0.363257
