28
42	92
92	0
25	35	4.85022
16	82	2.12275
67	52	3.47995
86	23	5.53651
51	83	1.70403
39	43	4.88162
11	42	4.75722
30	91	3.38281
23	18	4.53228
45	20	5.11713
98	57	6.37009
43	84	1.51786
16	75	2.74921
38	84	0.85318
78	35	3.92932
25	65	4.14878
63	38	2.96286
33	11	4.77936
70	69	5.1165
39	86	0.82579
18	88	2.11891
70	41	2.47561
11	85	1.80895
50	88	1.77829
80	60	5.28226
1	33	4.62653
13	62	4.79215
69	14	6.06676
0.344151	0.544375	0.471761	0.393974	0.32183	0.469992	0.374311	0.351095	0.478456	0.402972	0.539313	0.305616	0.314361	0.476775	0.373644	0.487987	0.549831	0.495226	0.515147	0.359643	0.528414	0.472488	0.54006	0.310723	0.446079	0.309337	0.380074	0.384092
