22
38	74
17	6
84	99	12.021
13	43	10.359
19	68	6.00735
80	41	8.34414
65	30	2.76409
15	8	1.22514
61	50	3.69034
64	36	2.56313
30	80	4.37827
7	67	5.6594
60	41	3.13368
93	70	4.03233
20	85	4.15023
9	20	6.30616
50	15	7.53272
34	92	5.8987
84	74	4.08071
48	87	7.38018
15	93	3.94649
65	21	3.61558
42	57	8.18461
63	83	6.69528
0.359284	0.377192	0.52216	0.532991	0.350802	0.423664	0.527792	0.429751	0.546253	0.500651	0.458359	0.441051	0.405164	0.310617	0.49535	0.327318	0.366629	0.335725	0.380602	0.54151	0.410649	0.31436
