28
15	79
30	30
84	13	5.30088
100	3	4.42212
61	86	1.04613
16	83	0.93451
4	100	5.18464
72	71	1.77264
49	31	1.45398
9	8	0.219588
9	9	0.223598
82	75	1.21007
54	19	1.47616
42	99	6.28454
67	66	2.05818
33	9	1.56788
13	5	1.46566
4	80	3.27347
27	5	1.54543
52	25	1.54072
21	22	3.00856
34	46	3.60503
86	36	5.885
90	76	1.82614
64	83	1.11301
59	16	1.66111
45	19	1.86077
61	4	2.57796
82	81	1.66514
49	69	4.80195
0.368045	0.379356	0.391626	0.407445	0.313088	0.377462	0.438223	0.503709	0.535236	0.411676	0.304064	0.329272	0.438574	0.49057	0.501565	0.460027	0.375288	0.397738	0.504492	0.535164	0.309479	0.322316	0.349061	0.502114	0.498672	0.3804	0.380084	0.451762
