34
18	94
59	80
56	39	1.19181
33	88	0.473962
95	81	1.21173
31	89	0.546921
70	11	3.64515
74	25	3.6357
72	98	6.03575
19	96	0.664647
55	75	0.407951
97	3	4.31993
68	56	0.738332
22	56	1.87147
43	14	3.72897
65	56	0.739112
10	47	0.860347
33	79	2.45039
57	34	1.28158
6	8	5.70225
1	30	4.05373
30	71	1.85734
86	56	3.03953
53	75	0.410858
26	62	1.46167
27	21	4.99346
24	84	1.82947
93	20	2.54633
15	42	1.54384
6	47	1.05384
55	63	3.389
91	31	2.87075
100	60	3.90652
98	77	1.3659
61	52	1.42982
57	44	1.31871
0.521269	0.383854	0.406981	0.541172	0.501851	0.329179	0.352016	0.419204	0.508094	0.306927	0.514502	0.425509	0.549162	0.486571	0.49826	0.511785	0.330851	0.491552	0.525661	0.328281	0.509656	0.456085	0.518624	0.449533	0.448654	0.521773	0.481486	0.4814	0.443412	0.490991	0.425364	0.495641	0.529556	0.414009
