31
97	96
28	0
60	15	3.43458
34	56	2.78363
60	44	6.65468
95	99	1.36646
81	8	4.10988
16	38	2.54799
65	95	6.73291
42	32	5.09042
100	20	7.43187
34	17	3.00048
91	95	1.75255
89	89	1.96449
12	6	5.30388
74	21	5.62733
43	75	5.95834
85	68	0.990977
28	51	2.68938
21	19	4.4714
84	53	5.3527
47	91	5.29633
17	67	3.07412
19	58	3.25176
68	6	3.73117
73	71	4.40189
51	15	3.53734
43	19	2.91887
14	78	2.29445
11	84	2.56974
96	76	4.19495
85	71	0.997761
20	33	2.06276
0.406351	0.495505	0.545255	0.428503	0.451901	0.494136	0.544115	0.485108	0.305842	0.462544	0.453156	0.492433	0.402374	0.346991	0.498617	0.533346	0.477087	0.49888	0.542701	0.42985	0.47855	0.467212	0.533761	0.455454	0.401592	0.422211	0.510524	0.371927	0.519541	0.480674	0.373724
