26
54	63
18	39
11	49	1.39093
3	89	4.54146
70	82	1.90767
94	84	7.22748
1	3	9.16317
25	47	2.79259
65	81	1.94296
13	46	1.36496
34	21	4.255
66	59	4.89774
44	15	4.28219
79	68	5.0342
47	81	6.42586
51	42	2.11992
38	0	5.71178
91	20	4.32638
24	75	4.34838
57	45	2.10578
65	30	4.57989
13	96	3.95798
15	64	3.69244
77	22	4.90826
98	35	6.49075
13	75	4.04027
14	30	3.26826
29	55	3.53858
0.366301	0.411861	0.458665	0.383503	0.361173	0.453034	0.403146	0.541741	0.520865	0.455958	0.423756	0.305324	0.506148	0.445711	0.540801	0.482578	0.442055	0.445654	0.381735	0.486944	0.328984	0.479769	0.377734	0.333023	0.406828	0.500334
