23
91	36
3	39
75	2	10.1531
58	45	1.59881
6	15	1.89368
62	32	4.51228
71	30	4.43845
2	14	1.82111
97	10	10.0179
35	83	2.03146
7	75	8.90763
56	57	5.88059
20	92	8.12967
12	57	8.05828
55	43	1.46598
48	23	4.48308
30	38	5.96549
81	46	4.93621
20	0	9.89782
40	28	4.36339
85	36	2.55827
35	78	2.27858
40	100	7.5006
76	77	3.76208
68	79	3.77037
0.398095	0.364076	0.434573	0.532403	0.312062	0.440653	0.465624	0.363931	0.519405	0.472434	0.471879	0.342623	0.465956	0.385001	0.37109	0.308337	0.363429	0.359906	0.414059	0.370049	0.532271	0.504544	0.441457
