29
22	32
46	80
98	37	5.71524
7	17	4.03623
91	70	3.35468
99	12	4.94729
13	4	4.90573
38	0	3.31097
58	59	9.52136
45	36	3.24845
58	22	2.7341
20	97	2.72865
16	15	3.78334
14	100	3.28555
97	23	1.66179
57	16	2.48105
75	15	7.63567
15	45	6.97044
91	97	5.80311
7	29	5.65956
76	68	3.97246
94	25	1.64065
53	35	3.67877
0	99	6.65704
38	83	3.77575
2	64	10.0252
48	29	3.80471
80	88	6.72073
44	3	2.77287
41	12	4.31642
84	69	3.5029
0.302314	0.348324	0.421393	0.49673	0.388812	0.349199	0.463297	0.416946	0.327491	0.388416	0.376113	0.395507	0.5465	0.444665	0.507267	0.479074	0.411513	0.344198	0.434588	0.344971	0.376781	0.396404	0.454774	0.46216	0.415274	0.346253	0.494576	0.525817	0.404839
