30
71	3
89	67
59	62	2.06171
99	100	9.07133
61	37	1.57694
28	59	0.862993
70	70	3.01839
11	65	4.84496
75	93	8.3968
64	64	0.488704
44	40	0.535907
16	43	6.14356
15	27	2.29159
98	45	6.39946
1	89	0.975086
16	21	2.35891
1	86	1.10848
27	54	2.01468
69	32	3.21526
65	63	0.468137
6	87	1.01173
5	90	1.24772
81	15	2.10344
36	29	5.42265
88	15	2.53112
6	77	3.57109
45	41	0.55997
30	92	8.10812
80	46	5.68824
62	41	1.32819
30	61	0.926609
4	10	5.02668
0.437903	0.455992	0.523847	0.450084	0.417626	0.400786	0.383316	0.54875	0.432552	0.428539	0.44547	0.46228	0.444198	0.366532	0.31172	0.413857	0.473584	0.358175	0.435454	0.4443	0.496712	0.30894	0.537848	0.377806	0.527451	0.412878	0.331417	0.40184	0.469832	0.444951
