34
13	29
42	67
50	28	2.9089
9	35	3.0279
13	23	2.62732
21	29	1.23871
3	66	0.644647
42	95	5.96728
55	85	0.628747
25	13	5.94648
76	41	8.05253
56	84	0.602857
54	93	3.86027
12	85	1.17031
10	87	1.34628
44	29	2.23171
21	26	1.31384
52	16	1.92582
82	3	8.21859
19	51	5.20381
7	9	1.10612
3	81	4.13374
45	34	2.16916
95	42	3.10652
3	64	0.691698
17	27	1.83046
48	14	1.71818
28	59	5.68878
1	9	1.75237
83	94	13.3156
65	6	6.50427
55	49	8.71879
2	65	0.586528
94	49	3.46718
5	8	1.00653
50	11	1.74239
0.546361	0.315371	0.506727	0.473191	0.432274	0.529588	0.423777	0.311907	0.441574	0.3462	0.416658	0.481941	0.38072	0.512246	0.334345	0.366186	0.393488	0.370127	0.375008	0.510892	0.441449	0.382921	0.353849	0.4002	0.468721	0.316748	0.48915	0.397239	0.360043	0.493385	0.439985	0.393712	0.493632	0.360818
