30
49	43
75	81
90	99	3.5473
94	82	2.50597
16	46	2.94384
29	18	3.60101
6	25	2.33228
78	41	0.977438
1	57	3.91586
1	31	1.41935
83	47	1.37042
33	51	5.85835
25	70	1.65085
83	68	5.47786
13	31	3.61531
87	82	2.64722
28	28	3.55719
0	11	4.58462
80	99	3.29765
86	45	1.17636
47	29	5.50511
77	44	1.03659
21	68	1.63649
57	2	0.466294
51	62	6.43112
30	98	10.4669
65	75	3.76485
30	5	4.43321
0	27	1.30415
96	37	5.09866
8	49	3.08943
58	1	0.522609
0.449465	0.371228	0.312546	0.54866	0.451414	0.395257	0.342169	0.54013	0.313169	0.362085	0.391535	0.541758	0.313218	0.317514	0.482899	0.431813	0.3343	0.522897	0.37423	0.491787	0.387165	0.525	0.525707	0.334555	0.507151	0.301474	0.330493	0.503873	0.429273	0.507479
