23
84	10
24	98
35	76	4.37592
34	100	3.39998
85	15	1.85104
4	9	1.6187
46	9	4.73416
45	37	2.54029
0	24	5.99417
26	57	4.68791
2	43	6.02588
45	63	1.6982
79	61	6.38199
25	69	4.14515
34	48	2.8717
50	97	6.10223
27	3	6.0372
42	59	1.70463
94	73	6.12321
61	11	6.01042
4	4	1.72986
16	23	5.32461
16	86	5.39993
52	37	2.57799
27	43	2.6512
0.333913	0.315347	0.311467	0.458768	0.324979	0.362286	0.447286	0.513674	0.396234	0.491905	0.48627	0.528059	0.49937	0.412365	0.502041	0.531133	0.353247	0.359056	0.514146	0.471171	0.459995	0.304877	0.318651
