29
47	86
13	41
70	21	3.89546
6	76	10.2269
98	20	12.316
27	36	3.39303
98	75	7.84028
66	65	3.0307
64	27	3.57226
81	62	3.96899
74	55	3.34199
53	27	4.48864
84	84	5.9734
15	1	5.7106
21	18	4.64226
28	11	0.973432
54	53	6.68898
36	23	3.88961
63	14	4.49969
27	8	1.38473
70	89	6.39321
31	30	3.50941
47	69	8.299
21	56	2.19745
23	61	2.36315
8	18	5.90287
58	6	3.81633
47	36	5.16624
68	59	2.87569
29	13	1.07813
17	32	4.26784
0.35633	0.347454	0.39829	0.416755	0.315474	0.334854	0.443237	0.406695	0.542568	0.319538	0.491631	0.525748	0.383536	0.387059	0.419845	0.443958	0.501769	0.516017	0.51186	0.307846	0.483792	0.35717	0.359862	0.530543	0.394065	0.493412	0.348724	0.465267	0.321534
