32
43	73
86	37
10	29	2.31304
7	80	1.85059
61	17	3.45952
52	5	0.907066
85	4	0.31424
37	36	2.78746
46	30	2.842
80	79	1.42308
77	34	2.76709
19	86	3.03976
27	36	1.43271
100	79	5.55269
84	15	2.56047
48	5	0.857344
6	87	2.00051
86	3	0.416851
61	1	2.95411
16	17	3.18883
94	8	2.41282
68	74	1.51173
82	73	1.3127
50	42	3.57456
74	94	3.37426
11	75	1.51005
26	78	1.75918
22	39	1.41287
41	84	2.46027
65	54	3.34223
20	72	2.15504
25	97	3.45227
72	68	1.895
2	25	2.57506
0.429512	0.420305	0.544514	0.409812	0.315518	0.420905	0.474503	0.515039	0.505241	0.473333	0.505647	0.452041	0.436772	0.50839	0.352728	0.399332	0.515517	0.476469	0.380092	0.453412	0.493035	0.523306	0.305325	0.344246	0.312218	0.521177	0.321133	0.490034	0.487819	0.482741	0.546163	0.49071
