29
96	30
55	91
7	32	5.6222
96	52	1.88872
91	51	2.03365
100	49	1.65167
91	60	2.99057
55	78	4.25137
19	67	9.06904
23	39	6.26077
7	5	2.83276
75	44	1.22607
59	28	1.95253
48	67	2.90138
82	21	1.08543
84	31	3.8276
82	97	8.46618
72	77	1.46092
78	43	0.954698
97	14	5.60835
97	35	1.63973
63	33	2.53028
13	9	2.16601
63	50	3.51576
81	4	5.06051
76	65	3.80469
56	64	2.86084
69	43	2.39395
49	54	3.99266
82	18	1.16482
68	77	1.5711
0.366761	0.408148	0.512419	0.301473	0.522287	0.525782	0.501242	0.363227	0.301352	0.444159	0.424598	0.510671	0.423988	0.466875	0.42275	0.367265	0.499096	0.33257	0.310659	0.315083	0.505322	0.339589	0.463446	0.491665	0.51309	0.388829	0.508817	0.31898	0.423345
