22
90	13
64	90
67	29	4.21193
21	18	12.697
37	75	3.26773
89	28	4.71974
53	42	2.33813
51	12	4.77576
76	63	3.82893
64	43	3.58334
75	54	4.32236
48	34	4.5958
57	39	2.29902
61	54	5.29997
20	61	4.19252
9	85	11.1315
78	30	5.51272
58	25	4.67194
62	8	5.44061
94	66	8.90531
79	84	7.4304
95	7	3.47894
33	82	3.43716
12	58	3.77685
0.451039	0.503639	0.447851	0.421966	0.31898	0.433825	0.391067	0.529417	0.344633	0.410387	0.402826	0.51134	0.336964	0.4958	0.353935	0.306505	0.314575	0.469604	0.435097	0.316515	0.541606	0.455612
