34
37	57
76	19
2	46	2.63508
96	13	4.88343
59	30	1.82086
24	0	4.40649
86	10	5.05007
98	33	4.89985
17	87	6.25374
10	51	1.92038
5	16	6.32262
78	63	7.71134
69	6	6.58421
60	22	2.07093
90	21	3.81439
28	8	3.58848
75	45	6.93359
21	18	6.00167
39	20	7.4328
88	38	3.82064
9	29	2.91198
5	80	5.86656
58	52	5.19303
15	31	2.62425
18	64	1.72335
90	75	7.73191
42	57	2.39248
47	53	2.73117
57	26	2.12873
56	82	7.19675
64	95	7.34778
0	94	7.2557
88	30	3.95497
19	68	2.05671
7	48	1.95091
92	45	3.41616
0.519905	0.52024	0.301455	0.37001	0.333639	0.472705	0.392326	0.343776	0.399526	0.443998	0.431491	0.409299	0.455346	0.533803	0.359413	0.441287	0.415226	0.313308	0.518698	0.496926	0.352129	0.540958	0.503151	0.303166	0.321551	0.391344	0.4072	0.492415	0.353688	0.502989	0.414366	0.389176	0.540115	0.547686
