35
24	6
66	84
42	48	3.96287
96	79	0.426544
70	0	7.83297
71	42	5.23292
4	20	9.50974
1	59	1.95404
93	83	1.12127
68	29	5.09925
36	99	4.30293
6	81	5.4709
37	21	0.454696
4	63	1.8234
53	60	3.91578
92	70	1.89692
14	99	2.35152
94	26	5.18471
89	97	4.70772
89	83	1.36631
95	75	1.55509
33	18	1.96404
9	95	2.04646
55	48	4.10808
97	85	1.57028
36	22	0.43257
40	7	4.41915
87	12	5.79945
90	64	1.98973
91	41	4.31926
18	47	7.38925
43	89	4.81659
91	52	3.76162
58	76	4.18071
46	26	3.8162
95	80	0.535066
41	64	4.41022
0.312467	0.38922	0.417467	0.421396	0.360889	0.406093	0.471246	0.481244	0.38672	0.515741	0.50567	0.41352	0.371749	0.503836	0.536649	0.532132	0.52409	0.401849	0.358406	0.319096	0.531621	0.378244	0.367278	0.46341	0.302503	0.368606	0.455074	0.358332	0.547455	0.454835	0.538696	0.448676	0.538327	0.389466	0.54112
