27
61	35
65	63
14	58	4.36543
52	88	6.16037
53	9	12.3056
11	73	5.38976
85	50	2.48869
84	17	2.15806
90	48	2.64515
82	38	6.0849
98	68	5.21092
87	67	4.67978
8	10	3.73619
37	88	3.84791
9	89	4.25361
41	80	2.0803
3	17	4.00788
17	31	4.33525
32	95	1.53504
30	92	1.53521
0	92	4.0581
8	32	4.13272
29	70	4.15531
26	61	2.5837
27	91	1.38888
79	16	2.50389
89	19	2.34942
36	80	2.26502
21	64	2.54609
0.39678	0.454102	0.507529	0.400335	0.327538	0.415044	0.545852	0.342355	0.506407	0.516558	0.534546	0.539806	0.332424	0.411154	0.479363	0.367403	0.498991	0.320787	0.352301	0.457049	0.427682	0.430346	0.395405	0.312136	0.363967	0.306113	0.331153
