32
20	35
6	3
1	34	6.27493
22	84	3.80449
37	62	3.9735
60	4	6.176
66	46	5.70548
100	61	5.43932
91	27	1.30376
91	86	0.797847
46	12	1.94028
2	54	4.23631
81	26	2.62992
68	100	7.25028
65	77	1.19326
51	57	1.65801
44	21	2.60443
89	24	1.27165
50	88	3.7098
84	54	6.62739
54	78	1.75897
8	95	6.74609
49	75	1.83712
4	65	0.695738
5	67	0.855969
50	62	1.765
15	48	4.29709
53	19	3.38156
62	76	1.03874
34	9	2.47186
40	14	2.15005
13	78	3.85057
90	88	0.888753
47	98	3.69746
0.355406	0.367058	0.411502	0.309103	0.501393	0.403825	0.347918	0.375904	0.477742	0.463637	0.363873	0.474098	0.31731	0.499576	0.460491	0.505161	0.335804	0.352991	0.357099	0.35029	0.47185	0.344972	0.536578	0.430352	0.5126	0.308872	0.470706	0.528853	0.498652	0.414732	0.308101	0.468939
