25
56	20
94	85
88	44	5.29975
28	84	2.55058
41	21	4.02544
10	59	2.62906
92	23	6.77814
60	72	1.6651
9	51	3.20158
62	42	2.22262
20	28	5.4717
22	11	6.20026
79	11	6.56392
66	71	1.44339
55	59	4.45373
45	64	3.97752
65	37	2.06504
64	75	1.42382
76	52	5.1975
51	17	2.07337
26	70	4.09643
47	97	8.82384
33	37	5.34983
19	61	3.45271
45	50	5.14208
22	80	2.16766
73	81	3.7162
0.381514	0.435134	0.461827	0.51989	0.353689	0.405839	0.303276	0.420962	0.359861	0.31444	0.310801	0.486793	0.375008	0.504035	0.489074	0.406362	0.349369	0.450528	0.340191	0.528198	0.40656	0.338637	0.307436	0.420046	0.501801
