34
41	58
60	62
80	49	1.18581
2	3	2.18666
61	80	2.90603
38	61	0.972738
95	15	2.32273
27	92	5.88258
27	2	3.23063
10	40	2.47115
7	48	2.13522
13	31	2.83987
97	23	1.78562
42	50	1.48921
13	0	1.81788
63	6	0.907007
70	13	0.88608
27	55	2.72553
60	4	0.738694
86	9	1.60311
51	78	1.39019
60	65	0.713165
63	94	2.85796
80	14	1.70162
89	31	2.52464
71	30	4.02427
54	72	1.87984
13	77	4.22406
86	61	3.52144
80	44	1.13869
55	49	2.18396
2	14	2.18096
74	12	0.911995
9	6	1.70286
62	56	1.45985
43	45	1.20203
0.522482	0.518551	0.461225	0.462946	0.333746	0.481431	0.382355	0.319013	0.394711	0.529962	0.463367	0.429655	0.353086	0.4677	0.474963	0.47382	0.427428	0.334206	0.509965	0.493998	0.546291	0.388293	0.351845	0.468295	0.37062	0.492274	0.390717	0.420684	0.48744	0.464874	0.39502	0.479657	0.504312	0.312899
