29
25	81
15	52
82	99	5.00793
53	53	0.865694
24	6	3.59769
75	56	3.39489
45	5	4.60689
53	64	3.85118
92	88	2.87111
26	99	2.40985
56	41	3.76377
100	42	7.27062
23	74	2.86942
79	47	3.42868
9	84	4.15322
99	92	2.60572
58	83	4.70816
27	92	2.12208
3	96	4.18081
64	65	3.40439
11	38	3.13068
14	30	3.01082
70	30	2.59939
83	60	2.97765
46	92	5.47612
13	51	0.686315
2	75	4.1816
55	51	1.09213
73	24	2.26156
1	53	4.75194
33	7	3.04325
0.386901	0.450701	0.332944	0.474766	0.321374	0.444784	0.453125	0.433054	0.432877	0.302049	0.456867	0.43606	0.338148	0.504461	0.412128	0.530025	0.424607	0.467483	0.463756	0.448641	0.336349	0.351973	0.444054	0.415918	0.375278	0.477438	0.433913	0.459262	0.341739
