33
24	84
40	47
8	4	3.33802
75	96	0.468853
2	72	2.81831
27	86	1.57223
62	44	4.21281
12	59	5.62974
1	6	3.21944
15	79	5.07648
98	76	7.50374
87	61	5.70243
75	95	0.470513
81	51	2.7759
51	67	4.61779
16	48	2.49336
51	53	4.88421
26	56	3.73985
36	4	11.7176
84	46	2.3935
40	71	5.43772
57	22	5.75258
73	17	7.97876
65	35	4.17528
44	27	4.1279
35	29	3.92109
94	26	5.27396
48	35	3.8375
19	22	7.25625
73	77	8.73406
2	78	2.68283
97	14	5.04252
58	60	4.63412
21	50	2.55534
2	24	7.73553
0.303589	0.534955	0.434402	0.433142	0.397906	0.495808	0.462632	0.332015	0.416787	0.368787	0.517334	0.494836	0.371454	0.444137	0.463103	0.404817	0.459266	0.522639	0.543268	0.417868	0.387937	0.509936	0.534749	0.374935	0.533289	0.529736	0.486599	0.428084	0.399246	0.498883	0.425109	0.457359	0.375838
