26
89	94
44	28
70	72	1.29138
41	16	2.77405
98	52	3.93354
72	78	1.76632
53	43	4.45259
33	39	2.02242
38	95	5.88616
12	48	3.35082
98	70	3.37209
82	65	3.84416
21	39	1.80933
59	78	3.05132
90	14	1.52646
71	7	4.12923
26	69	4.89004
13	79	1.88108
77	100	0.774719
14	88	1.9693
70	86	1.87084
24	46	2.08551
72	24	4.49794
83	94	1.59455
93	7	1.5981
37	25	1.32663
79	98	0.786808
34	30	1.24299
0.442144	0.452988	0.47504	0.456361	0.486251	0.300718	0.392365	0.396847	0.462234	0.396374	0.464719	0.350389	0.502863	0.502873	0.329179	0.45094	0.474646	0.468636	0.389225	0.400779	0.349442	0.469049	0.349646	0.465016	0.421603	0.51808
