31
65	15
56	58
45	68	3.80601
9	19	1.42374
55	100	3.79162
33	74	3.30716
92	73	1.80848
61	90	4.07078
25	69	3.75194
56	75	5.12509
42	98	5.02494
42	78	3.76838
98	89	2.74631
36	4	7.91401
14	49	2.32309
64	34	5.73658
5	20	1.64482
90	68	2.03219
89	32	6.0516
22	100	6.61228
52	55	1.79275
8	34	2.51204
2	39	2.91149
73	2	1.05403
90	85	3.4357
97	1	7.83381
100	44	5.3963
71	4	1.04583
5	56	4.26911
20	50	2.38234
76	9	2.39002
76	75	5.46537
62	3	3.44442
0.540586	0.421877	0.515849	0.51511	0.476807	0.379272	0.469212	0.541911	0.417256	0.448531	0.480043	0.388155	0.409523	0.356102	0.329702	0.463362	0.528153	0.390869	0.354549	0.30892	0.450961	0.351289	0.41617	0.496397	0.380086	0.303097	0.361617	0.534379	0.53754	0.325658	0.486303
