32
26	84
85	85
80	98	5.05308
34	10	5.82507
85	89	1.82323
11	73	8.72286
20	46	6.683
91	61	2.65505
6	44	5.79052
54	42	2.78055
96	34	3.26177
70	95	5.15667
45	5	5.99984
80	61	3.0465
43	77	5.57122
91	4	7.34668
88	43	3.03936
92	27	2.60808
59	61	6.65834
40	65	5.8612
90	50	3.02055
57	10	5.42201
32	97	5.92195
80	48	4.08662
79	21	4.3601
13	96	8.14946
20	1	7.61511
12	28	7.83146
89	22	2.50374
86	59	2.63179
58	46	2.29183
29	30	6.53104
45	27	7.91243
89	36	2.86014
0.507444	0.417195	0.436792	0.474334	0.339432	0.450005	0.363394	0.444732	0.40767	0.532281	0.455242	0.413473	0.493577	0.466506	0.458982	0.327802	0.443986	0.467545	0.51401	0.425777	0.383603	0.377568	0.381482	0.300319	0.394245	0.416438	0.492966	0.405105	0.492813	0.401806	0.393648	0.372299
