31
33	57
41	99
69	20	3.92167
88	99	4.6919
23	98	4.4472
73	53	2.74871
65	34	2.05042
74	84	0.949822
30	35	4.04706
78	82	1.07374
0	84	1.06362
2	81	0.87919
48	48	3.89425
54	12	2.03021
9	72	3.27349
23	70	3.36812
68	61	1.87196
90	34	4.23465
20	50	3.28461
44	84	1.66073
12	3	1.80505
9	11	2.4608
97	85	3.25508
71	41	2.71176
97	72	2.80274
38	92	1.63919
63	53	2.65848
7	46	3.01719
89	18	4.05008
50	83	1.2591
53	5	1.57041
74	63	1.70449
58	2	1.70046
0.460212	0.425737	0.327326	0.358512	0.429084	0.526721	0.447069	0.540868	0.412568	0.408113	0.325202	0.514836	0.305915	0.316891	0.419272	0.356285	0.432034	0.515069	0.350022	0.343459	0.373	0.451569	0.342301	0.454619	0.401949	0.420586	0.427931	0.473928	0.441407	0.313877	0.401333
