34
12	57
12	34
9	97	10.656
93	82	4.31205
16	53	1.98202
81	7	3.98049
43	56	7.60514
64	47	1.58892
20	20	2.11263
90	22	1.88666
82	18	3.54657
90	62	3.6633
2	70	2.73187
91	16	2.06445
66	51	1.63649
22	66	4.0747
45	5	1.51932
80	97	4.2867
96	55	1.60866
41	32	4.87606
8	61	1.22506
93	38	4.86386
14	6	1.21022
95	51	1.37691
54	36	5.26093
80	83	4.5706
28	78	4.77654
11	66	1.14362
49	4	1.36517
10	6	1.28484
8	65	1.11988
23	26	2.60521
59	21	4.74429
6	56	1.89287
82	50	4.3822
28	5	4.97237
0.384923	0.450182	0.528088	0.476991	0.464217	0.406285	0.532748	0.321472	0.532002	0.475587	0.525268	0.406406	0.507452	0.340522	0.51267	0.406321	0.439809	0.396198	0.309898	0.346508	0.483047	0.490689	0.54724	0.535761	0.522701	0.408437	0.417056	0.507713	0.413145	0.538752	0.469274	0.397675	0.300601	0.368489
