23
76	99
26	78
48	45	2.06855
61	21	8.58338
23	69	3.05076
77	63	5.15451
96	17	12.9778
21	100	1.5517
28	100	2.77466
36	64	4.83867
67	53	4.57866
71	84	2.58884
48	39	2.21244
12	40	9.14939
51	68	6.06134
18	96	1.84146
92	75	7.3035
50	99	6.13388
70	92	1.92285
32	7	4.26101
35	20	4.00716
10	93	3.30475
100	54	7.7672
67	97	2.17813
77	96	1.14054
0.437251	0.357788	0.530144	0.504844	0.313782	0.426024	0.485349	0.478451	0.352195	0.506144	0.512663	0.410054	0.49221	0.351291	0.409643	0.54791	0.503936	0.352003	0.388623	0.407681	0.540389	0.530044	0.479756
