33
68	46
40	72
30	54	2.66713
5	17	5.70802
74	86	1.95416
40	71	0.217999
76	68	1.18505
48	17	0.828059
21	51	2.81447
58	43	0.513289
6	91	1.96465
78	1	5.00567
73	42	1.90952
48	42	2.15044
16	98	3.49933
49	4	3.68429
32	95	1.71409
97	61	4.42417
50	92	2.41576
56	83	2.29554
80	67	1.18034
34	89	1.87342
53	36	1.90969
98	3	5.93395
93	76	4.24384
36	37	2.88664
67	80	2.31275
24	82	1.72065
56	42	0.505872
5	60	2.51105
4	72	2.66283
11	83	2.41033
28	77	1.88073
25	13	5.80959
44	17	1.19036
0.492923	0.542915	0.44928	0.459468	0.364878	0.401025	0.451225	0.367443	0.406261	0.344358	0.505526	0.352387	0.315566	0.313446	0.504334	0.327425	0.468152	0.309106	0.307627	0.321354	0.381398	0.300571	0.438912	0.374381	0.47829	0.37029	0.352312	0.464165	0.5114	0.43099	0.479359	0.49134	0.321217
