30
61	25
61	87
5	91	3.17576
94	77	4.81383
66	52	3.76506
45	94	7.91412
16	89	4.62874
85	33	1.77918
3	5	1.17422
43	29	2.15753
87	24	2.61316
36	20	4.69147
71	45	4.05782
93	66	5.4617
6	84	3.41844
83	20	2.67033
51	40	6.31719
88	36	2.0428
41	60	3.50873
98	31	5.13757
25	53	5.68892
31	84	6.34594
5	3	1.18735
13	60	5.15481
45	24	2.37329
40	53	3.15288
32	1	7.84534
7	70	4.8292
55	12	4.27212
50	27	2.77414
53	3	4.58869
99	0	12.4756
0.350721	0.49123	0.496293	0.504699	0.538088	0.334217	0.43655	0.435041	0.477678	0.443716	0.314991	0.337474	0.421817	0.309718	0.419801	0.487677	0.504173	0.48159	0.52291	0.527142	0.333891	0.525771	0.49721	0.316395	0.352199	0.352583	0.36502	0.533386	0.37946	0.438353
