25
21	65
57	43
24	90	5.65534
15	52	6.19853
88	84	17.4069
51	74	4.97343
34	80	2.82287
98	35	6.87621
61	54	0.691026
36	86	3.12279
70	40	5.50792
55	14	4.6432
29	61	0.616339
42	93	4.10365
28	79	2.75204
62	55	0.599217
39	13	4.94775
59	56	1.26676
37	23	4.25738
82	41	5.65061
49	86	3.99141
12	16	5.10963
47	52	6.1771
62	21	4.0601
28	60	0.597497
23	20	5.44666
5	42	6.5197
0.34889	0.383651	0.491173	0.376833	0.381267	0.301342	0.504104	0.363658	0.364476	0.37009	0.496616	0.548569	0.494372	0.447157	0.522621	0.546391	0.514563	0.524917	0.471475	0.339715	0.405443	0.528937	0.31693	0.331124	0.325911
