22
62	91
12	86
1	84	4.23551
19	39	2.00392
44	96	3.97792
52	37	4.41102
72	63	2.92742
12	55	3.10754
98	83	4.27723
55	97	3.67291
22	94	4.14735
63	30	3.51186
25	41	2.02316
15	45	0.350433
85	15	3.06073
65	59	2.18249
94	14	2.86243
6	3	14.133
15	46	0.336147
65	21	3.20301
100	57	9.20252
64	40	3.39013
95	95	3.82673
60	63	2.00351
0.491642	0.377641	0.527402	0.321043	0.493218	0.338548	0.396356	0.513747	0.316589	0.524551	0.356403	0.456059	0.36874	0.397531	0.402415	0.38914	0.462248	0.452861	0.392607	0.509894	0.327956	0.521121
