29
21	16
46	42
87	61	4.27188
1	57	5.21993
98	24	7.29706
13	85	0.58614
69	11	5.91614
62	81	6.65782
49	85	4.89914
88	51	4.08847
14	84	0.613057
57	42	3.86477
39	2	3.2673
76	1	4.93337
23	58	5.37547
18	91	3.34722
31	37	6.63879
12	62	4.87006
4	24	1.67872
83	22	6.51182
55	93	4.65475
9	18	0.944149
10	16	1.0892
6	27	1.55252
31	2	3.37519
70	56	7.43857
78	87	4.98338
90	80	5.6189
42	19	7.18379
76	76	4.57946
48	42	0.947425
0.39437	0.51992	0.318643	0.512616	0.385006	0.411437	0.548562	0.425764	0.341117	0.308727	0.528913	0.369652	0.345051	0.469979	0.54713	0.318439	0.458613	0.403034	0.437326	0.534286	0.391677	0.533657	0.490873	0.462058	0.316032	0.405066	0.309415	0.419675	0.501229
