28
27	61
64	28
71	27	2.95972
24	40	2.67199
25	10	2.78233
63	37	2.64065
86	68	6.1788
85	32	4.94711
28	45	2.64138
65	67	7.36119
76	57	7.18089
67	32	2.0117
80	79	6.07838
21	64	2.72957
26	4	2.59947
100	34	6.38509
51	80	8.68164
36	97	9.58504
87	44	6.01825
88	22	4.9499
55	12	7.8551
39	43	3.39823
3	51	8.07441
90	97	9.61708
22	53	4.26912
18	4	3.82932
39	55	5.56334
88	4	5.81847
38	35	3.9497
76	4	5.51544
0.360373	0.340598	0.476272	0.498316	0.445577	0.484304	0.480933	0.534994	0.394651	0.497334	0.439379	0.303231	0.530528	0.385482	0.424391	0.449557	0.487035	0.340275	0.526139	0.333462	0.469634	0.543338	0.481299	0.327144	0.509363	0.338914	0.533105	0.363526
