22
34	58
7	55
45	13	5.36687
13	31	7.62084
65	56	8.58917
24	48	3.04331
29	62	2.64946
48	50	4.18326
42	29	7.21661
89	67	13.1319
40	67	3.89683
44	59	3.59555
39	3	3.48018
87	98	14.7555
91	0	7.36547
66	26	3.6738
57	26	4.48722
17	49	3.13878
50	67	4.88346
31	5	4.01046
76	0	2.20245
87	16	7.03638
74	4	2.03043
18	10	6.59461
0.538767	0.510854	0.477769	0.497888	0.435498	0.421867	0.48753	0.527888	0.373433	0.363099	0.392485	0.327042	0.403598	0.436155	0.489993	0.332975	0.431842	0.385977	0.448979	0.402189	0.368832	0.540244
