34
16	90
8	7
20	95	2.73152
61	94	7.3639
10	27	2.43068
0	77	5.83249
23	43	5.7918
66	19	7.63453
86	1	4.10119
13	35	3.77947
32	91	3.31841
2	64	3.59724
50	28	1.97962
31	9	1.17809
14	19	3.26396
35	76	3.81261
94	23	5.73905
50	20	1.79231
86	47	5.73409
40	90	3.36769
27	80	3.91533
78	4	3.85559
90	36	5.39413
64	62	5.50127
58	1	2.04953
15	26	2.31804
11	71	1.41786
75	64	4.63706
29	11	1.14812
14	70	1.52574
55	4	1.91993
8	58	3.88585
57	32	3.31389
35	60	7.24342
51	24	1.72629
76	85	7.7461
0.375646	0.324947	0.386828	0.422017	0.486315	0.468562	0.465853	0.448561	0.532971	0.401765	0.473833	0.469686	0.484044	0.337916	0.534048	0.357695	0.374158	0.307967	0.456923	0.509012	0.415963	0.509699	0.303166	0.358048	0.430694	0.427156	0.429896	0.494153	0.400113	0.438686	0.403537	0.429656	0.406433	0.373449
