33
9	20
40	40
20	66	5.76287
58	56	1.1946
81	43	3.61716
22	46	4.3742
84	55	2.57337
0	4	3.69164
55	56	0.993454
31	2	2.32869
85	91	0.91299
82	30	2.82577
10	7	3.43837
85	86	1.32081
63	48	3.05129
53	5	2.02808
25	3	2.22889
48	79	4.09827
34	51	4.5475
76	25	2.76135
89	49	2.50844
77	66	4.7381
62	29	5.10977
95	52	2.28698
46	26	4.86952
87	89	1.03137
76	86	1.99375
33	78	5.63291
84	96	1.68693
3	84	8.57653
48	44	2.95404
59	2	2.23886
54	70	3.92662
71	87	1.67521
2	60	7.30058
0.436753	0.461283	0.3381	0.503512	0.510201	0.361705	0.456664	0.485981	0.346844	0.334969	0.372263	0.48114	0.501397	0.487445	0.416931	0.326369	0.326852	0.31052	0.537361	0.447345	0.315241	0.497081	0.363924	0.419487	0.390168	0.30446	0.506952	0.445104	0.319902	0.372605	0.433052	0.408186	0.354187
