23
20	64
52	29
97	94	2.09188
93	53	3.40937
53	25	0.905743
36	74	3.80523
60	1	4.76028
84	48	3.67533
64	27	3.5788
79	66	7.06284
8	10	7.81603
77	21	1.88619
49	49	6.36109
53	28	0.475779
82	24	2.24171
21	70	2.25266
84	33	1.41099
81	35	1.37495
76	32	1.80975
61	13	3.72649
59	85	8.18339
41	65	4.09787
67	38	3.33868
93	89	2.02394
0	29	7.22579
0.395964	0.338064	0.460588	0.470276	0.300232	0.455935	0.402461	0.526553	0.387309	0.488323	0.351337	0.334705	0.398033	0.413749	0.54101	0.456867	0.458083	0.544365	0.429971	0.457169	0.453584	0.446943	0.547929
