22
11	82
64	52
33	42	9.57722
36	89	3.46406
75	82	0.428338
47	96	1.86866
30	94	0.990297
59	98	3.47093
32	95	1.08629
51	57	3.52541
30	5	6.83356
85	87	2.58995
97	71	8.18324
79	89	2.85291
3	25	7.98689
89	24	7.72941
10	87	2.35844
51	97	1.78748
75	83	0.466869
26	88	3.47067
57	79	7.08023
50	65	3.73551
20	17	7.09982
75	31	6.88676
0.402177	0.481684	0.539848	0.518811	0.319457	0.317641	0.374507	0.310397	0.458662	0.494517	0.322395	0.328008	0.412161	0.544908	0.305256	0.301654	0.449147	0.416275	0.324186	0.390172	0.302335	0.436743
